URL,Thumbnail URL,Views,Likes,Time Posted,Title
https://www.youtube.com/watch?v=fGbmC2Y_WuE,https://i.ytimg.com/vi/fGbmC2Y_WuE/hqdefault.jpg,6575,347,2024-05-15T11:30:19Z,Small Dissapointments are a Part Of Your Journey 😇  #PW #Shorts #CBSEClass10thResult
https://www.youtube.com/watch?v=3nyKujjaEVk,https://i.ytimg.com/vi/3nyKujjaEVk/hqdefault.jpg,13489,526,2024-05-15T11:30:02Z,SOCIAL MEDIA को हमेंशा AVOID किया Scored 97.6% 📵 | Class 10th CBSE Board Result 2024
https://www.youtube.com/watch?v=OAd-YXYhhYY,https://i.ytimg.com/vi/OAd-YXYhhYY/hqdefault.jpg,23044,1323,2024-05-15T10:30:08Z,Last 2 Months में भी अगर अच्छे से पढ़ लिया तो Enough Hai! 😳 #PW #Shorts #CBSEClass10thResult
https://www.youtube.com/watch?v=SeCnMA9hSzU,https://i.ytimg.com/vi/SeCnMA9hSzU/hqdefault.jpg,45736,2556,2024-05-15T10:00:20Z,आखिर Itne Marks aaye कैसे!! 😅🤣 #PW #Shorts #CBSEClass10thResult
https://www.youtube.com/watch?v=kqvGejBV_wg,https://i.ytimg.com/vi/kqvGejBV_wg/hqdefault.jpg,24652,1384,2024-05-15T09:30:20Z,Mumma ने बोला Karne Ka To Karne Ka 😎 #PW #Shorts #CBSEClass10thResult
https://www.youtube.com/watch?v=mSRwoMJOsCQ,https://i.ytimg.com/vi/mSRwoMJOsCQ/hqdefault.jpg,6214,224,2024-05-15T09:15:02Z,UDAAN Batch से पढ़ कर 97.8% आये 🎯 | Success Story of Prerona | Class 10th CBSE Board 2024
https://www.youtube.com/watch?v=gwnfc0UbvjI,https://i.ytimg.com/vi/gwnfc0UbvjI/hqdefault.jpg,35077,2262,2024-05-15T09:00:28Z,"Mehnat कर, Result खुद बोलेगा !! 💯💯 #PW #Shorts #CBSEClass10thResult"
https://www.youtube.com/watch?v=UQjikJ4WjDI,https://i.ytimg.com/vi/UQjikJ4WjDI/hqdefault.jpg,12486,895,2024-05-15T08:30:08Z,What Does It Take to Score Above 95% ⁉ #PW #Shorts #CBSEClass10thResult
https://www.youtube.com/watch?v=eC8yhqRwyhs,https://i.ytimg.com/vi/eC8yhqRwyhs/hqdefault.jpg,16382,1052,2024-05-15T08:01:18Z,Last Two Months Me Apna 110% Diya 👏👏 #PW #Shorts #CBSEClass10thResult
https://www.youtube.com/watch?v=HiAwFrR-eW8,https://i.ytimg.com/vi/HiAwFrR-eW8/hqdefault.jpg,40860,2258,2024-05-14T16:30:02Z,MATH'S मैं बस 3 NO. से रह गयी 😂 #PW #Shorts #Class10thCBSE
https://www.youtube.com/watch?v=-AWZl1js4_U,https://i.ytimg.com/vi/-AWZl1js4_U/hqdefault.jpg,33769,2191,2024-05-14T15:54:35Z,Best Feeling Thi !! 🥺 #PW #Shorts #Class10thCBSEBoard
https://www.youtube.com/watch?v=6c8JUdnL3n8,https://i.ytimg.com/vi/6c8JUdnL3n8/hqdefault.jpg,45228,1851,2024-05-14T14:30:01Z,MATH'S मैं बस 3 NO. से रह गयी 🥹 Scored 99% in Class 10th CBSE Board 2024
https://www.youtube.com/watch?v=8YRo1_YpSI8,https://i.ytimg.com/vi/8YRo1_YpSI8/hqdefault.jpg,64552,3993,2024-05-14T14:15:01Z,Bina SOYE Sare Exams Diye! 😳 #PW #Shorts #CBSEClass10thResult
https://www.youtube.com/watch?v=xoiVT_jseiw,https://i.ytimg.com/vi/xoiVT_jseiw/hqdefault.jpg,19672,1498,2024-05-14T13:45:03Z,बहुत सालों बाद Papa Ke Face Pe Smile देखी 🥺 #PW #Shorts #CBSEClass10thResult
https://www.youtube.com/watch?v=zXKeejWBQkQ,https://i.ytimg.com/vi/zXKeejWBQkQ/hqdefault.jpg,12360,940,2024-05-14T13:15:04Z,Mehnat Karo Fal Ki Chintta Mat Karo 💯 #PW #Shorts #CBSEClass10thResult
https://www.youtube.com/watch?v=sYbszCMMq1U,https://i.ytimg.com/vi/sYbszCMMq1U/hqdefault.jpg,47103,3417,2024-05-14T12:45:03Z,Last Moments me Bas Udaan Batch Ko Follow Kiya 🙌🙌 #PW #Shorts #CBSEClass10thResult
https://www.youtube.com/watch?v=KJoo-4_B__I,https://i.ytimg.com/vi/KJoo-4_B__I/hqdefault.jpg,20681,877,2024-05-14T12:44:30Z,Launching PAHAL 2025 For Class 11th Humanities Students 🔥
https://www.youtube.com/watch?v=cpfG5iVYhds,https://i.ytimg.com/vi/cpfG5iVYhds/hqdefault.jpg,20765,1103,2024-05-14T12:15:04Z,UDAAN Batch के धमाकेदार Results 🔥 | Message From Your Favourite Faculties 🤩 | Class 10th CBSE Board
https://www.youtube.com/watch?v=V1Rmlb6OlHg,https://i.ytimg.com/vi/V1Rmlb6OlHg/hqdefault.jpg,528738,44049,2024-05-14T11:45:01Z,"Saal Bhar Padhai ❌, Last Moment Padhai ✅ #PW #Shorts #Class10thCBSEResult"
https://www.youtube.com/watch?v=zGJwt5KHGy0,https://i.ytimg.com/vi/zGJwt5KHGy0/hqdefault.jpg,58220,2225,2024-05-14T11:31:39Z,LAST 1 MONTH मैं बहुत मेहनत करी 🥹 | Success Story of Alishba | Class 10th CBSE Board 2024 🔥
https://www.youtube.com/watch?v=JqULgNSB0w0,https://i.ytimg.com/vi/JqULgNSB0w0/hqdefault.jpg,118543,10025,2024-05-14T10:39:26Z,2000+ Students Scored Above 95% !! 🤯 #PW #Shorts #Class10thCBSEResult
https://www.youtube.com/watch?v=lgS6DEhARYg,https://i.ytimg.com/vi/lgS6DEhARYg/hqdefault.jpg,75813,3112,2024-05-14T09:33:07Z,Classes Bunk करने के बाद भी आएं 99.4% in Class 10th CBSE Board Exam 2024 🔥
https://www.youtube.com/watch?v=gWFrDs3AI6A,https://i.ytimg.com/vi/gWFrDs3AI6A/hqdefault.jpg,167824,9827,2024-05-14T08:34:43Z,Meet Divyansh - The Topper of CBSE Class 10th Board Exam 🔥🔥 #PW #Shorts #CBSEResult
https://www.youtube.com/watch?v=IGF8s5FF9dc,https://i.ytimg.com/vi/IGF8s5FF9dc/hqdefault.jpg,29684,1833,2024-05-13T17:45:00Z,PWians Rocked Again 🤩 | Class 10th CBSE Result 2024 🔥 #PW #Shorts #CBSE
https://www.youtube.com/watch?v=VKDZ12qEnBk,https://i.ytimg.com/vi/VKDZ12qEnBk/hqdefault.jpg,121581,4994,2024-05-13T17:15:15Z,Our TOPPER'S From UDAAN Batch 🎯 | CBSE Class 10th 2024 | PWians Rocked Again 🤩
https://www.youtube.com/watch?v=YLS8ab-5los,https://i.ytimg.com/vi/YLS8ab-5los/hqdefault.jpg,47487,3226,2024-05-13T16:52:23Z,PWians ने Boards Results में भी मचा दिया!! 🤩🥳 #PW #Shorts #CBSE
https://www.youtube.com/watch?v=3hMaD1uEQ54,https://i.ytimg.com/vi/3hMaD1uEQ54/hqdefault.jpg,207875,7819,2024-05-13T15:01:44Z,First Class of PHYSICAL CHEMISTRY by Sunil Sir || UDAY Batch || Class 11th Science 🔥
https://www.youtube.com/watch?v=9fCYyTo0Sqs,https://i.ytimg.com/vi/9fCYyTo0Sqs/hqdefault.jpg,329952,11870,2024-05-13T12:53:04Z,First Class of PHYSICS by Rakshak Sir || UDAY Batch || Class 11th Science 🔥
https://www.youtube.com/watch?v=G-njIGX6Wqo,https://i.ytimg.com/vi/G-njIGX6Wqo/hqdefault.jpg,167421,15573,2024-05-13T09:58:15Z,Congratulations Bachhon! CBSE Class 10th Result is Out Now 🔥🔥 #PW #Shorts #Class10thCBSEResult
https://www.youtube.com/watch?v=NvC7js0BYSk,https://i.ytimg.com/vi/NvC7js0BYSk/hqdefault.jpg,53162,2203,2024-05-13T08:43:28Z,CBSE Class 10th Result is Out Now 😱 | Class 10th Result 2024 | CBSE Official Update ✅
https://www.youtube.com/watch?v=KFW4IrNec7E,https://i.ytimg.com/vi/KFW4IrNec7E/hqdefault.jpg,107657,3827,2024-05-11T13:47:17Z,UDAY Batch for Class 11th Science 2025 Live Orientation Session 🔥 | Your Roadmap to Success !!
https://www.youtube.com/watch?v=3Fgqtp4zORs,https://i.ytimg.com/vi/3Fgqtp4zORs/hqdefault.jpg,18283,670,2024-05-11T11:30:01Z,VICTORY Batch के लिए Intezaar Waste नहीं गया  👏👏 #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=yEOm4K_HFts,https://i.ytimg.com/vi/yEOm4K_HFts/hqdefault.jpg,9797,439,2024-05-11T10:30:30Z,PW = Revolution 💯 #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=WsXPkPh7NlQ,https://i.ytimg.com/vi/WsXPkPh7NlQ/hqdefault.jpg,8591,357,2024-05-11T09:30:08Z,Are You Practising from The Right Book? 📚   #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=OkJX4_DtnmE,https://i.ytimg.com/vi/OkJX4_DtnmE/hqdefault.jpg,9423,317,2024-05-11T08:30:10Z,DAILY 3 Hours SELF STUDY को देता था 🚀 | Success Story of Anish | Class 10th ICSE Board
https://www.youtube.com/watch?v=MNQsCzduOdc,https://i.ytimg.com/vi/MNQsCzduOdc/hqdefault.jpg,6292,343,2024-05-11T08:30:09Z,Distratcion वाला Phase Kaise Overcome किया? 😥 #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=mk1d4eiDCTA,https://i.ytimg.com/vi/mk1d4eiDCTA/hqdefault.jpg,5938,350,2024-05-11T07:30:20Z,Sabse Easy 😁 aur Sabse Tough Subject? 😰#PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=7OuLP9iigIk,https://i.ytimg.com/vi/7OuLP9iigIk/hqdefault.jpg,7115,426,2024-05-11T06:30:03Z,Boards में Presentation कितनी Important है? 🤔 #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=PEU_AC11BCQ,https://i.ytimg.com/vi/PEU_AC11BCQ/hqdefault.jpg,6233,389,2024-05-11T05:30:07Z,Social Media को कैसे Avoid किया ⁉ #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=FsfgtFjS3R0,https://i.ytimg.com/vi/FsfgtFjS3R0/hqdefault.jpg,21262,1128,2024-05-10T15:22:14Z,सिर्फ 2 दिन बचे हैं !! #Udaan #Neev #Shorts #PW
https://www.youtube.com/watch?v=pFD0_wuw_9k,https://i.ytimg.com/vi/pFD0_wuw_9k/hqdefault.jpg,6428,236,2024-05-10T13:30:30Z,SOCIAL MEDIA को AVOID करने से आये 97.6% 📵 | Success Story of Yuvraj | Class 10th ICSE Board
https://www.youtube.com/watch?v=uC30P-lLITc,https://i.ytimg.com/vi/uC30P-lLITc/hqdefault.jpg,7205,286,2024-05-10T12:10:41Z,REVISION के लिए खुद से NOTES बनाती थी | Success Story of Ayushi Gupta | Class 10th ICSE Board
https://www.youtube.com/watch?v=JZWfl_w2JBE,https://i.ytimg.com/vi/JZWfl_w2JBE/hqdefault.jpg,6308,287,2024-05-10T11:30:13Z,Alakh Sir और Aakash Sir ने Physics Ko Easy Bana Dia ❤❤  #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=viuDAFyVdtM,https://i.ytimg.com/vi/viuDAFyVdtM/hqdefault.jpg,7355,306,2024-05-10T10:30:20Z,Shigraf Ma'am की एक भी Class Miss नहीं की !! 👏👏 #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=e1XY_vuOtGE,https://i.ytimg.com/vi/e1XY_vuOtGE/hqdefault.jpg,3299,194,2024-05-10T09:30:10Z,Hamesha Padhai को Enjoy करके करो 💯💯 #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=tJoN4t7WSbU,https://i.ytimg.com/vi/tJoN4t7WSbU/hqdefault.jpg,5246,223,2024-05-10T08:30:26Z,Why is Short-Term Timetable More Effective? 🤔 #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=lYzmjGOLIPM,https://i.ytimg.com/vi/lYzmjGOLIPM/hqdefault.jpg,4483,266,2024-05-10T07:30:11Z,Online से नहीं होगा 😓 Vs Reality 💪 #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=xdMW4nNFibw,https://i.ytimg.com/vi/xdMW4nNFibw/hqdefault.jpg,10089,502,2024-05-09T15:30:13Z,Padhai हमेशा Feel लेके करो 💯📚 #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=tlqoGk4DeC8,https://i.ytimg.com/vi/tlqoGk4DeC8/hqdefault.jpg,13057,680,2024-05-09T15:00:46Z,PW के Teachers साथ नहीं छोड़ते  🤝 #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=GzBZkYL1I9Y,https://i.ytimg.com/vi/GzBZkYL1I9Y/hqdefault.jpg,3682,82,2024-05-09T15:00:13Z,Exams के Time TARGET Set  करके रखता था 🤯 | Success Story of Arsh Shastri | Class 10th ICSE Board
https://www.youtube.com/watch?v=OaMNKMTNqsg,https://i.ytimg.com/vi/OaMNKMTNqsg/hqdefault.jpg,5397,272,2024-05-09T14:30:12Z,Darr और Meditation !!  👏👏  #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=_3vu4Pw70Qw,https://i.ytimg.com/vi/_3vu4Pw70Qw/hqdefault.jpg,11675,325,2024-05-09T14:29:41Z,क्या VICTORY Batch से भी Topper's निकलते हैं? Reality EXPOSED ❌ | Class 10th ICSE Board 🚀
https://www.youtube.com/watch?v=vnpe_H52qJ4,https://i.ytimg.com/vi/vnpe_H52qJ4/hqdefault.jpg,9833,460,2024-05-09T14:00:47Z,Why You Should Focus on the Tough Topics First? 🙄 #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=HORkiJZLDDk,https://i.ytimg.com/vi/HORkiJZLDDk/hqdefault.jpg,4021,164,2024-05-09T13:00:29Z,Last 1 Month REVISION Masterplan Follow किया 🎯 | Success Story of Sreyan | Class 10th ICSE
https://www.youtube.com/watch?v=DNN9ZVOuFZo,https://i.ytimg.com/vi/DNN9ZVOuFZo/hqdefault.jpg,7405,340,2024-05-09T11:30:05Z,Fear of Exam Hall 😥 #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=NlDw3YNZrik,https://i.ytimg.com/vi/NlDw3YNZrik/hqdefault.jpg,4082,182,2024-05-09T11:00:17Z,MATH'S की Daily Practice करी 🚀 | Success Story of Suvojeet Sengupta | Class 10th ICSE Board
https://www.youtube.com/watch?v=7NzFnt0ywFI,https://i.ytimg.com/vi/7NzFnt0ywFI/hqdefault.jpg,7554,352,2024-05-09T09:00:05Z,TOUGH Chapters को हमेंशा Priority दी 🎯 | Success Story of Divya Katariya | Class 10th ICSE Board
https://www.youtube.com/watch?v=nfuqBuEyx6w,https://i.ytimg.com/vi/nfuqBuEyx6w/hqdefault.jpg,13899,610,2024-05-08T08:00:33Z,Alakh Sir के साथ बच्चों का एक अलग Connection है  ❤ #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=jJH5ctdwSYc,https://i.ytimg.com/vi/jJH5ctdwSYc/hqdefault.jpg,9309,421,2024-05-08T07:30:20Z,The Aim is to Become an IAS Officer! 👏👏 #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=eEha85Ft5lc,https://i.ytimg.com/vi/eEha85Ft5lc/hqdefault.jpg,19420,950,2024-05-08T07:00:20Z,PM for One Day? 🙄 #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=tYYr8lHtwIA,https://i.ytimg.com/vi/tYYr8lHtwIA/hqdefault.jpg,17624,984,2024-05-08T06:30:09Z,The Power Of Manifestation 💪💪 #PW #Shorts #Class10thICSEBoardResult
https://www.youtube.com/watch?v=ADC08kPqy8o,https://i.ytimg.com/vi/ADC08kPqy8o/hqdefault.jpg,223643,7812,2024-05-07T14:48:42Z,LIVE Game Show S1 Ep 1 🔥 | Battle of the Brains 🤯 | Class 9th & 10th Students
https://www.youtube.com/watch?v=IlcktiWlF4Y,https://i.ytimg.com/vi/IlcktiWlF4Y/hqdefault.jpg,8662,363,2024-05-07T14:30:10Z,DISTRACTIONS Avoid करने में Parents ने करी मदद | Success Story of Ritika Gupta | Class 10 ICSE Board
https://www.youtube.com/watch?v=-zlZLPlG54Y,https://i.ytimg.com/vi/-zlZLPlG54Y/hqdefault.jpg,16584,1686,2024-05-07T13:30:00Z,The Ultimate Revision Technique 🤯 #PW #Shorts #StudyTips
https://www.youtube.com/watch?v=sDkUL1WF6UE,https://i.ytimg.com/vi/sDkUL1WF6UE/hqdefault.jpg,42893,3326,2024-05-06T13:30:20Z,आजाओ सारे इस Game Show मे Participate करने  !! 😍💪 #PW #Shorts #GameShow
https://www.youtube.com/watch?v=-3ieEv4zA3A,https://i.ytimg.com/vi/-3ieEv4zA3A/hqdefault.jpg,22176,1023,2024-05-06T10:34:42Z,How to Check and Share Your ICSE Results? || Victory ICSE #PW #Shorts #Class10th
https://www.youtube.com/watch?v=vIv-AdnQw4w,https://i.ytimg.com/vi/vIv-AdnQw4w/hqdefault.jpg,41185,2237,2024-05-04T15:00:46Z,मिलते है बहुत जल्दी !!🤩 #PW #Shorts #Vidhyapeeth
https://www.youtube.com/watch?v=7x8lBsw-sLk,https://i.ytimg.com/vi/7x8lBsw-sLk/hqdefault.jpg,176403,7217,2024-05-04T13:57:32Z,Launching The Most Demanding Batch - UDAY BATCH 🔥 Class 11th SCIENCE For Complete Year 🎯
https://www.youtube.com/watch?v=mztz_H1alAE,https://i.ytimg.com/vi/mztz_H1alAE/hqdefault.jpg,18342,834,2024-05-04T13:30:30Z,How to Start Class 10th to Score 98%? 😎 Avoid These Mistakes 🤯
https://www.youtube.com/watch?v=iiDHQrv9E4U,https://i.ytimg.com/vi/iiDHQrv9E4U/hqdefault.jpg,30070,970,2024-05-04T12:40:29Z,Class 9th ENGLISH : Make Your Basics Super Strong || Back to Basics 🔥
https://www.youtube.com/watch?v=kdKfqsB3nXA,https://i.ytimg.com/vi/kdKfqsB3nXA/hqdefault.jpg,14679,509,2024-05-04T12:30:31Z,The Power of UDAAN Batch 💪💯  #PW #Shorts #MPBoardResult
https://www.youtube.com/watch?v=KgUIix2b_94,https://i.ytimg.com/vi/KgUIix2b_94/hqdefault.jpg,9819,511,2024-05-04T10:30:05Z,Toppers Notes Kaise Banate Hain? 😲  #PW #Shorts #MPBoardResult
https://www.youtube.com/watch?v=g_ksl2el06o,https://i.ytimg.com/vi/g_ksl2el06o/hqdefault.jpg,7297,454,2024-05-04T08:30:11Z,Juniors के लिए Strategy 🎯💯  #PW #Shorts #MPBoardResult
https://www.youtube.com/watch?v=HC_FSUzt5os,https://i.ytimg.com/vi/HC_FSUzt5os/hqdefault.jpg,23193,885,2024-05-03T15:30:06Z,Sunil Sir ने Chemistry Improve कराइ !! 😇 #PW #Shorts #UKBoardResult
https://www.youtube.com/watch?v=XuO457RhMmU,https://i.ytimg.com/vi/XuO457RhMmU/hqdefault.jpg,12567,566,2024-05-03T14:30:08Z,This One Habit Can Change your Whole Life 💯📚 #PW #Shorts #UKBoardResult
https://www.youtube.com/watch?v=MwVGbIC5qj0,https://i.ytimg.com/vi/MwVGbIC5qj0/hqdefault.jpg,7113,273,2024-05-03T13:30:14Z,Meet Saifur Raza : Scored 96% in Class 10th MP Board Exam 2024 🔥
https://www.youtube.com/watch?v=b4Z8LciXDVY,https://i.ytimg.com/vi/b4Z8LciXDVY/hqdefault.jpg,162006,9413,2024-05-03T12:32:39Z,CBSE results LIKELY to be Announced On? || Official Notification😱 #PW #Shorts #CBSEResult
https://www.youtube.com/watch?v=9Yt1qj_Bx4Y,https://i.ytimg.com/vi/9Yt1qj_Bx4Y/hqdefault.jpg,62553,1680,2024-05-03T09:30:06Z,What's Inside PW Gurukulam School 😍 | Trailer | @PWGurukulam
https://www.youtube.com/watch?v=D1qNXoetaIQ,https://i.ytimg.com/vi/D1qNXoetaIQ/hqdefault.jpg,203187,13613,2024-05-03T08:34:45Z,Class 10th CBSE Result OUT or NOT ??🤯 #PW #Shorts #CBSEResult
https://www.youtube.com/watch?v=gkguIT1XCo4,https://i.ytimg.com/vi/gkguIT1XCo4/hqdefault.jpg,439168,19632,2024-05-03T05:45:57Z,CBSE Class 10th Result OUT or NOT ?? || CBSE Latest News || Result कब आने वाला है? 🤯
https://www.youtube.com/watch?v=OPs9ELmm5nk,https://i.ytimg.com/vi/OPs9ELmm5nk/hqdefault.jpg,67658,2387,2024-05-02T14:35:01Z,Class 9th PHYSICS : Make Your Basics Super Strong || Back to Basics 🔥
https://www.youtube.com/watch?v=CCw6oto2WlA,https://i.ytimg.com/vi/CCw6oto2WlA/hqdefault.jpg,8248,306,2024-05-02T11:00:07Z,Meet Mahi Kanwal : Scored 96.2% in Class 10th UK Board Exam 2024 🔥
https://www.youtube.com/watch?v=lDaC2bkOaSA,https://i.ytimg.com/vi/lDaC2bkOaSA/hqdefault.jpg,19096,744,2024-05-02T10:00:43Z,Bachhon! Do you have your TO DO LIST ⁉ #PW #Shorts #UKBoardResult
https://www.youtube.com/watch?v=QSqvlBqUzVI,https://i.ytimg.com/vi/QSqvlBqUzVI/hqdefault.jpg,23894,1070,2024-05-02T09:00:18Z,Backlogs Clear करने हैं? Make a Planner! 📚 #PW #Shorts #UKBoardResult
https://www.youtube.com/watch?v=B1xAJjDJgig,https://i.ytimg.com/vi/B1xAJjDJgig/hqdefault.jpg,43997,3076,2024-05-02T04:54:19Z,MAHI KANWAL of Uttarakhand Board Scored 96.25% 🔥🔥 #PW #Shorts #UKBoardResult
https://www.youtube.com/watch?v=HbNlgsfFGmQ,https://i.ytimg.com/vi/HbNlgsfFGmQ/hqdefault.jpg,32875,1157,2024-05-02T00:14:34Z,First Class of SST by Kunal Sir || Victory Batch || Class 10th ICSE 🔥
https://www.youtube.com/watch?v=foIrlXp-9Pk,https://i.ytimg.com/vi/foIrlXp-9Pk/hqdefault.jpg,170145,5169,2024-05-01T14:41:21Z,India's Most Demanding Batch of 2025 -- UDAY For Class 11th Science Students 🤩🔥
https://www.youtube.com/watch?v=YiIvqwkTl7s,https://i.ytimg.com/vi/YiIvqwkTl7s/hqdefault.jpg,11928,638,2024-05-01T14:30:11Z,UDAAN English 2025 Batch 🔥 #PW #Shorts #Udaan2025
https://www.youtube.com/watch?v=nJDLgu99cE4,https://i.ytimg.com/vi/nJDLgu99cE4/hqdefault.jpg,45568,1813,2024-05-01T12:56:11Z,First Class of CHEMISTRY by Sunil Sir || Victory Batch || Class 10th ICSE 🔥
https://www.youtube.com/watch?v=gl2rnxoru3w,https://i.ytimg.com/vi/gl2rnxoru3w/hqdefault.jpg,158106,14848,2024-05-01T09:40:52Z,Every Student Can Feel This Song !! ❤️‍🩹 #PW #Shorts #RitikSir
https://www.youtube.com/watch?v=s9N1-_xGvJY,https://i.ytimg.com/vi/s9N1-_xGvJY/hqdefault.jpg,57748,1918,2024-04-30T15:07:33Z,Class 9th BIOLOGY : Make Your Basics Super Strong || Back to Basics 🔥
https://www.youtube.com/watch?v=h5ZCqXFYIiE,https://i.ytimg.com/vi/h5ZCqXFYIiE/hqdefault.jpg,14050,411,2024-04-29T14:30:48Z,Class 9th RADIANT ICSE 2025 Live Orientation Session 🔥 | Journey to Success !!
https://www.youtube.com/watch?v=NZddWK72Gqk,https://i.ytimg.com/vi/NZddWK72Gqk/hqdefault.jpg,16584,926,2024-04-29T12:30:12Z,Class 9th बरबाद ❌ -- Avoid These MISTAKES In Class 10th | 45% ⇉ 95%+ ✅
https://www.youtube.com/watch?v=bHggcbDUI0A,https://i.ytimg.com/vi/bHggcbDUI0A/hqdefault.jpg,16827,510,2024-04-29T12:25:17Z,Class 10th VICTORY ICSE 2025 Live Orientation Session 🔥 | Your Roadmap to Success !!
https://www.youtube.com/watch?v=w1QoBG28kGs,https://i.ytimg.com/vi/w1QoBG28kGs/hqdefault.jpg,30110,1201,2024-04-28T13:53:55Z,"क्या UDAAN Batch से भी Topper's निकलते हैं? Reality EXPOSED ❌ | Class 10th UP, BIHAR & MP Board 🚀"
https://www.youtube.com/watch?v=bY-IwUC_acg,https://i.ytimg.com/vi/bY-IwUC_acg/hqdefault.jpg,15745,689,2024-04-27T14:30:14Z,Proper Routine FOLLOW करने से आये 97.60% in Class 10 MP Board | Success Story of Utkarsh Vishwari 🔥
https://www.youtube.com/watch?v=61qcP3psdCc,https://i.ytimg.com/vi/61qcP3psdCc/hqdefault.jpg,46598,2032,2024-04-27T13:53:29Z,Class 11th 2025 - नये बैच !! Arjuna JEE हिंदी & Arjuna NEET हिंदी || ₹3000 पूरे कोर्स के लिए 🔥
https://www.youtube.com/watch?v=vBnc2GSR1IA,https://i.ytimg.com/vi/vBnc2GSR1IA/hqdefault.jpg,98235,5260,2024-04-27T13:30:31Z,Ritik Sir को शुरुआत में सारे बच्चे हलके में लेते हैं !! 😅 #PW #Shorts #MPBoardResult
https://www.youtube.com/watch?v=oazl1zQxomg,https://i.ytimg.com/vi/oazl1zQxomg/hqdefault.jpg,29602,1331,2024-04-27T12:30:28Z,Ab Aage Kya? 😁 #PW #Shorts #MPBoardResult
https://www.youtube.com/watch?v=yAMyjkLEq4w,https://i.ytimg.com/vi/yAMyjkLEq4w/hqdefault.jpg,21332,806,2024-04-27T11:00:48Z,Distraction Avoid किया इसलिए आये 98.60% in Class 10th MP Board 💯 | Success Story of Sneha Patel
https://www.youtube.com/watch?v=JBsTFZwrHw4,https://i.ytimg.com/vi/JBsTFZwrHw4/hqdefault.jpg,15149,744,2024-04-27T07:00:12Z,January से ही एकदम Serious Revision Start करदिया था 👏👏  #PW #Shorts #MPBoardResult
https://www.youtube.com/watch?v=T24qO3Cs_68,https://i.ytimg.com/vi/T24qO3Cs_68/hqdefault.jpg,16585,875,2024-04-26T15:30:05Z,Confused की Class 11th में कौनसी Stream Choose करें⁉ #PW #Shorts #PWMargDarshak
https://www.youtube.com/watch?v=8wfWDhM3wro,https://i.ytimg.com/vi/8wfWDhM3wro/hqdefault.jpg,101243,4328,2024-04-26T15:22:10Z,Class 9th MATHS : Make Your Basics Super Strong || Back to Basics 🔥
https://www.youtube.com/watch?v=bsCEC_ZIj8o,https://i.ytimg.com/vi/bsCEC_ZIj8o/hqdefault.jpg,18340,1085,2024-04-26T15:00:28Z,Consistency शुरुआत से ही Maintain रक्खी 😎👏 #PW #Shorts #MPBoardResult
https://www.youtube.com/watch?v=jSouqQAJI6c,https://i.ytimg.com/vi/jSouqQAJI6c/hqdefault.jpg,23578,1444,2024-04-26T14:30:15Z,Study Pattern of a MP Board Topper 😱 #PW #Shorts #MPBoardResult
